URL,Host,Date
https://foxnews.com/politics/house-lawmakers-grill-oil-executives-after-gulf-spill,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/representative-government,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-passes-cash-for-caulkers,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/dave-obey-and-the-debacle-of-second-base,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/democrats-pull-science-investment-bill-rare-win-for-republicans,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/events-dear-boy-events,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/dccc-pulls-out-of-hawaii-special-election-race,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/whats-the-matter-with-utah,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/special-election-symbolism,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/hoyer-says-tea-party-is-narrowing-the-republican-base,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/my-big-fat-greek-bailout,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/mollohan-loss-signals-potential-trouble-for-democrats,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pence-compares-kagan-to-miers,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pelosi-tries-to-find-votes-to-fund-afghan-war,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/anti-incumbent-sentiment-strikes-again,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/david-obey-will-announce-hes-not-seeking-re-election,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/three-ethics-cases-referred-to-house-panel,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/boehner-takes-on-obama-for-second-time-in-as-many-weeks,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/why-they-play-the-game,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/what-roger-clemens-could-have-learned-from-the-salahis,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-speakers-lobby-the-hitchhikers-guide-to-the-house-on-tuesday,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/taxpayer-calculator-the-state-aid-bill,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-speakers-lobby-cruel-summer,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/markey-government-shouldnt-have-released-oil-report,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/document-dump-illuminates-waters-ethics-charges,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-plans-to-do-border-security-bill-tuesday,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-maxine-waters-i-have-not-violated-any-house-rules,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-could-return-to-session-next-week-cutting-recess-short,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/activists-lawmakers-push-to-end-drilling-moratorium,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-cheeks-kilpatrick-loses-mi-primary-in-upset,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/guidance-on-house-coming-back-next-week,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/history-of-congress-coming-back-to-session-during-breaks,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ethics-cooties,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-the-ethics-process-in-the-house,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/feds-clear-delay-he-calls-pelosi-the-swamp,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/u-s-considering-changing-cuba-policy,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-words-of-the-rangel-inquiry,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rangel-you-gotta-play-the-hand-thats-dealt-you,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-games-of-the-congressional-olympiad,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/snowbound,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-kennedy-d-ri-to-retire-ends-kennedy-legacy-in-congress,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ethics-committee-clears-lawmakers-linked-to-pma-firm,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ethics-panel-says-rangel-had-info-on-caribbean-trips,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-approves-intelligence-bill-finally,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/democrat-chides-leadership-about-methods-to-pass-health-care,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pelosi-surprised-at-ethics-committees-judgment-on-rangel,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-reauthorizes-patriot-act,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ethics-committee-admonishes-rangel-over-caribbean-trip,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-only-game-in-town,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/interrogation-kerfuffle-scuttles-intelligence-bill,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/you-could-call-it-drive-by-democracy,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/health-care-cold-war,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/cloudy-road-ahead-on-health-care-reform,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-murtha-in-the-icu,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/a-land-war-in-asia,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/hoyer-says-capital-region-could-receive-help-from-feds-for-record-snow,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-dicks-expected-to-succeed-murtha-as-defense-spending-chairman,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/storm-of-the-century,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-tries-to-move-narrow-health-bill-next-week,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/democrats-start-piecemeal-health-care-effort,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/conyers-calls-on-clinton-to-demote-usaid-director,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-votes-to-hike-debt-limit,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/super-wager,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/lawmakers-obama-remember-murtha,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/murtha-dead-at-77,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/former-rep-charlie-wilson-d-tx-dead-at-76,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-diane-watson-d-ca-to-retire,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-vern-ehlers-r-mi-to-retire,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-strips-health-insurance-companies-of-antitrust-exemption,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/democratic-lawmaker-accuses-republicans-of-being-too-close-to-health-insurers,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-democrats-attending-thursday-health-care-summit,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/narrow-health-reform-effort-starts-in-the-house-wednesday,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-hill-to-decide-this-week-on-senate-bid,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/political-fracture,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/brown-helps-democrats-break-gop-filibuster,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-lincoln-diaz-balart-r-fl-to-retire,p/chad-pergram,28-Dec-16
https://foxnews.com/politics/kucinich-intends-to-force-afghanistan-withdrawal-issue-next-week,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/premium-seating,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/seen-and-not-heard,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/designated-survivor,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pence-stays-put,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/hoyer-expects-obama-to-focus-on-jobs-not-health-care-in-state-of-the-union,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/no-way-to-start-a-year,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-sounds-of-silence,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/looking-out-the-window,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pop-quiz,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-republican-response,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/seeing-is-believing,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/nuggets-of-reaction-from-lawmakers-after-the-state-of-the-union,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/secrets-of-the-capitol-rotunda,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/arkansas-congressman-marion-berry-to-retire,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/did-i-ever-tell-you-how-lucky-you-are,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-road-ahead,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/pro-lifers-revel-in-the-election-of-brown-on-anniversary-of-roe-v-wade,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/congress-faces-rocky-road-on-health-care-bill,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/two-lawmakers-present-for-todays-campaign-finance-ruling-at-scotus,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/younger-kennedy-meets-with-brown,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/mcdonnell-to-give-state-of-the-union-response,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/look-at-what-brown-can-do-for-you,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/sc-governor-sanford-makes-surprise-appearance-on-house-floor,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-buyer-to-retire-amid-family-health-issues-and-ethics-questions,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/when-the-doors-close,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/reporters-notebook-happy-birthday-sen-stevens,p/chad-pergram,24-Dec-15
https://foxnews.com/politics/reporters-notebook-the-dark-side-of-the-force,p/chad-pergram,24-Dec-15
https://foxnews.com/politics/fla-republican-rep-c-w-bill-young-dies-at-82,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/ex-house-speaker-tom-foley-dies-at-84,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-the-senate-and-house-fiscal-negotiations-for-the-rest-of-week,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-tuesdays-senate-budget-negotiations,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-where-we-stand-with-the-government-shutdown-debt-ceiling,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-capitol-hill-for-the-next-few-days,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/when-clock-strikes-midnight-does-the-government-really-shut-down-maybe-not,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-what-comes-next-in-the-budget-obamacare-battle,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-the-capitol-hill-stand-off-over-defunding-obamacare,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/hitchhikers-guide-to-syria-on-capitol-hill-this-week,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/hitchhikers-guide-to-reid-bringing-the-senate-back-early-over-syria,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-mondays-immigration-vote-in-the-senate,p/chad-pergram,21-Dec-15
https://foxnews.com/politics/trouble-for-boehner-dairy-prices-guide-to-farm-bill-defeat,p/chad-pergram,21-Dec-15
https://foxnews.com/politics/former-irs-boss-involved-in-decision-to-use-planted-question-to-address-scandal,p/chad-pergram,21-Dec-15
https://foxnews.com/politics/new-jersey-sen-lautenberg-last-surviving-wwii-vet-in-the-senate-dies-at-89,p/chad-pergram,21-Dec-15
https://foxnews.com/politics/clinton-sought-end-run-around-counterterrorism-bureau-on-night-of-benghazi-attack-witness-will-say,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/benghazi-names-of-whistle-blower-witnesses-revealed,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/guide-to-gun-legislation-on-capitol-hill-tuesday,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/users-manual-on-potential-roadblocks-to-hagels-nomination,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-the-first-day-of-the-113th-congress,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-the-fiscal-crisis-bill,p/chad-pergram,20-Dec-15
https://foxnews.com/politics/blah-blah-blah-blah-blah,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/smarts-and-judgment,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/paul-ryan-and-central-casting,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-committee-chairman-seemingly-unaware-of-afghan-photo-controversy,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/transportation-bill-flyover,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-not-so-lame-duck-congress,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/fox-exclusive-blagojevichs-brother-talks-to-ethics-committee-investigators-about-jackson-jr,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/john-boehner-meets-monty-hall,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/speculation-and-conjecture,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/reading-is-optional,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/dont-do-anything-stupid,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-health-care-repeal-when-bill-murray-meets-george-orwell,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-old-fashioned-stuff,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/a-history-of-violence-and-the-congressional-response,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ig-report-self-reporting-to-stop-air-traffic-controllers-sleeping-on-duty-needs-improvement,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/fair-factor,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/tattoo-you-s-capitol-police,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/when-e-f-hutton-talks-people-listen,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/house-republicans-take-up-obamacare-repeal-bill-again,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-walk-of-danger,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/the-phantom-menace-a-deal-on-the-payroll-tax-break,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/its-a-good-thing-its-a-leap-year,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/mastering-the-art-of-french-cooking-and-passing-legislation,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/ethics-panel-restarts-probe-into-rep-waters-after-recusal-of-6-members,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/truth-or-dare,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/boehner-threatens-to-repeal-contraceptive-rule-if-obama-does-not-reverse-course,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/federal-court-dismisses-sexual-harassment-suit-against-rep-alcee-hastings,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/deja-vu-and-the-keystone-pipeline,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/the-hitchhikers-guide-to-understanding-the-72-hour-rule-in-the-house-of-representatives,p/chad-pergram,22-Dec-15
https://foxnews.com/politics/everything-old-is-new-again,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/hammering-home-the-message,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/egghead-to-metalhead,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/one-of-435-no-more,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-hypotheticals,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/political-nose-holding,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/how-more-can-be-less-in-politics,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/voice-vote,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ryans-return,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/ryans-return-to-the-capitol,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/and-may-the-odds-be-ever-in-your-favor,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/about-schmidt,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/the-good-ol-congressional-hockey-game,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/eating-their-own,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/a-clockwork-orphanage,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/cantor-praises-passage-of-jobs-act-criticizes-pelosi-for-deriding-it,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/unexpected-schmidt-loss-could-send-chills-down-the-spines-of-other-republicans-facing-primaries,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/rep-quayle-slams-club-for-growth-over-warning-on-gop-primary-race,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/dirty-little-secrets,p/chad-pergram,23-Dec-15
https://foxnews.com/politics/colorblind-justice,p/chad-pergram,23-Dec-15
